planting_date,harvest_date,fertilizer_kg_ha,pesticide_l_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
2002-05-11,2002-09-09,111.13,14.13,555.5000000000073,28.12459016393482,1271.234211111103,2859.57
2010-10-18,2011-01-22,51.88,31.49,504.10000000000946,27.118556701031377,914.8073027778082,3158.52
2001-10-22,2002-03-11,85.23,8.18,555.9000000000042,27.464539007092352,1450.0228527777763,3259.46
2019-07-10,2019-12-05,113.29,29.94,1360.3999999999796,28.202684563758076,1301.1885722222505,2827.16
2017-12-07,2018-03-19,53.14,42.95,257.3999999999651,27.761165048543916,1075.757663888915,2491.56
2015-04-22,2015-09-03,183.77,16.79,746.1000000000204,28.47185185185172,1416.5443833333266,2656.24
1998-05-29,1998-09-04,194.41,13.57,644.5000000000001,28.168686868686848,970.2666361111117,2936.16
2005-07-31,2005-12-10,158.72,8.59,757.8000000000065,27.509774436090577,1370.5891138888837,3204.77
2011-02-28,2011-06-14,107.06,35.75,406.89999999999054,28.24205607476766,1163.9942027777797,3222.15
2010-01-31,2010-05-03,80.21,42.98,238.60000000000218,28.670967741936046,1004.4386055555733,2902.84
2011-04-09,2011-07-10,56.04,22.41,428.8999999999796,28.33118279569974,999.6810722221999,2942.47
2010-08-22,2010-12-07,139.59,31.05,547.6000000000022,27.429629629629442,1041.0610611111188,3740.61
2012-11-25,2013-02-25,119.82,16.4,594.799999999992,27.483870967741936,910.8516388888747,2973.32
2005-12-21,2006-04-17,65.01,4.22,539.9999999999982,27.535593220338587,1245.1325833333285,2667.88
2021-09-03,2021-12-26,183.15,20.49,801.4000000000015,28.186956521740143,1085.3252999999968,3263.47
2002-12-22,2003-04-18,128.12,14.91,277.10000000000036,27.95084745762728,1258.9143777777754,2918.14
2022-03-17,2022-07-10,142.19,18.68,777.1999999999971,28.90344827586222,1155.2010333332582,3458.98
2003-02-28,2003-07-07,164.1,48.8,716.3000000000011,28.547692307692174,1343.6757444444593,3476.02
2005-06-12,2005-09-28,138.04,47.24,497.2999999999938,27.888990825688154,1141.590502777759,3164.4
2001-02-24,2001-06-13,197.14,15.3,448.90000000000236,28.374545454545427,1157.6671166666674,2535.25
2010-04-21,2010-07-31,97.51,32.64,784.2999999999956,28.554901960784086,993.7686333333259,2253.18
2022-08-30,2022-12-10,120.09,19.57,653.7999999999884,27.720388349513545,999.3367861110746,3178.86
2023-08-04,2023-12-29,192.6,37.51,1669.2000000000116,28.551351351352373,1280.3949027777417,3763.29
2004-05-16,2004-08-25,124.09,6.0,462.0000000000091,27.87941176470557,1058.932550000005,2716.86
2014-02-21,2014-05-30,95.41,10.87,375.1000000000058,28.47373737373702,1076.508533333341,2601.54
2004-07-31,2004-11-03,128.76,13.47,775.5000000000055,27.383333333332757,927.3796138889011,3684.17
2019-12-03,2020-03-12,161.89,41.61,540.9999999999854,28.17920792079185,1009.4049166666955,3764.57
2014-04-18,2014-09-04,129.92,9.89,684.9000000000051,28.33571428571408,1480.0289499999708,2491.69
2013-03-05,2013-06-26,103.01,4.34,589.0000000000255,28.569298245612963,1152.9534861111097,2485.92
2017-07-13,2017-10-27,70.33,8.24,521.9999999999854,28.34018691588807,1099.478858333343,2587.14
2005-03-28,2005-07-07,170.22,39.76,528.2000000000007,28.698039215686247,1037.0069777777644,3066.48
2017-09-11,2018-01-25,178.58,46.68,650.8999999999796,27.949635036497032,1368.4494444444717,3401.57
2020-01-10,2020-04-11,54.77,5.07,83.49999999997817,28.54731182795818,1026.4728611111786,1915.34
2003-11-14,2004-03-02,147.77,22.27,435.59999999999854,27.459999999999656,1138.6364138888857,3337.29
2022-01-24,2022-06-22,194.0,47.35,649.7999999999956,28.730000000000192,1566.1030194444465,3192.48
2006-09-22,2007-01-06,182.57,48.97,1199.3999999999905,27.403738317757526,912.6350055555667,3355.2
2010-09-12,2011-02-02,71.37,19.13,753.5000000000073,27.1784722222221,1376.1702055555725,2820.94
2012-01-12,2012-05-23,188.35,10.52,262.9999999999927,28.108270676691248,1446.591936111101,2875.88
2015-10-28,2016-03-05,172.56,5.13,510.3000000000102,28.154615384615877,1298.3067416667618,2710.82
2022-05-09,2022-08-25,85.35,10.74,925.9000000000015,28.335779816513547,1008.9216472221742,2783.27
2017-02-10,2017-06-17,129.21,46.08,576.6000000000422,28.578906249999818,1363.6512305555225,3046.29
2017-06-07,2017-09-20,109.88,5.31,530.0999999999985,28.371698113207493,1096.5912388889265,2737.56
2019-08-21,2020-01-14,76.18,22.4,1410.999999999971,28.02040816326471,1287.7468194444373,2448.44
2011-12-29,2012-05-19,198.14,15.58,285.69999999999345,27.988111888111806,1554.4286277777792,3024.05
2012-12-16,2013-04-10,112.37,21.73,571.0000000000073,27.924137931034583,1173.317883333315,2668.82
2007-01-16,2007-06-07,98.97,16.19,414.8999999999978,28.12447552447585,1546.667858333305,2189.82
2016-08-15,2016-11-20,53.31,39.78,643.599999999984,27.532653061224313,981.1699555555679,3276.95
2004-01-10,2004-05-02,159.44,29.55,230.29999999999745,28.22017543859603,1256.5721250000024,2836.37
2011-11-27,2012-03-16,82.57,42.64,335.20000000000437,27.435135135135294,1120.467969444464,2903.02
2009-07-29,2009-12-11,91.15,19.61,841.0,27.79117647058828,1326.5283749999653,1973.1
2020-05-07,2020-08-14,171.15,36.91,700.2000000000189,28.882000000000115,962.9825083333271,3140.54
2004-10-27,2005-02-23,146.73,8.0,1089.8000000000047,27.298333333333478,1092.1238472222321,2655.96
2023-11-20,2024-03-03,188.24,19.82,892.9000000000015,28.519047619049836,989.7203472222027,3349.24
2005-09-18,2005-12-20,110.8,32.77,519.8000000000065,27.353191489361826,966.1500583333436,2012.42
2016-12-09,2017-03-29,174.37,20.26,539.0,27.703603603603394,1137.5254416666867,2619.32
2008-04-08,2008-08-17,154.79,31.92,775.7999999999956,28.02575757575709,1324.1186805555408,3175.23
2004-11-07,2005-03-31,161.07,47.42,880.6000000000058,27.618620689655252,1432.5160166666828,3229.42
2016-08-23,2017-01-07,99.88,34.08,869.1999999999825,27.518115942028775,1354.943713888948,2661.91
2015-03-27,2015-07-29,72.75,32.03,585.400000000016,28.69999999999977,1317.269761111107,2708.57
2004-06-13,2004-09-16,138.9,21.32,453.30000000000655,27.615624999999454,1004.3317638889057,3417.32
2015-12-28,2016-04-23,130.72,29.92,221.80000000001746,28.774576271186884,1282.8113805555768,2576.19
1998-06-08,1998-11-04,182.04,1.32,828.1000000000003,27.937333333333335,1512.4670833333325,3306.85
2011-12-24,2012-05-15,77.98,49.45,285.8999999999942,27.92499999999988,1560.8202777777697,2732.82
2002-12-08,2003-03-20,53.05,10.51,585.2999999999975,27.613592233009822,992.7356277777872,2086.19
2009-06-03,2009-09-22,130.84,15.48,675.2000000000007,27.870535714285843,1145.6041444444127,3313.71
2003-08-10,2004-01-03,99.69,39.68,935.899999999996,27.582993197278594,1448.7494472222497,3225.91
2023-03-14,2023-08-05,97.62,2.16,722.1999999999825,29.080689655172293,1492.7653750000318,3196.17
2007-04-13,2007-08-05,97.9,37.9,733.9000000000087,28.41217391304343,1146.4424055555428,3124.81
2015-11-02,2016-03-15,82.86,27.25,465.1000000000204,28.224444444445005,1383.5307166667626,2853.35
2018-11-14,2019-03-09,74.06,49.64,228.7999999999738,27.920689655172314,1245.766091666621,3282.43
2012-08-09,2012-12-22,170.15,11.02,1107.999999999989,27.79117647058828,1315.6474916666339,3228.72
2009-07-25,2009-11-15,192.83,39.9,729.0000000000073,27.845614035087923,1108.9353972222161,3456.74
2015-03-20,2015-07-09,98.15,1.28,458.0000000000073,28.806250000000155,1200.8558277777556,3429.7
1999-02-09,1999-05-15,57.23,49.77,273.40000000000146,28.07916666666669,1049.6073611111092,3045.63
2005-04-03,2005-07-04,154.32,42.93,519.1000000000022,28.670967741935577,940.2994027777677,3216.63
2023-09-24,2024-01-15,69.09,23.33,1521.1999999999825,28.417543859650962,959.9051750000071,2630.36
2014-07-07,2014-11-03,110.26,29.82,774.8999999999905,27.78333333333236,1194.6483916666766,3757.57
2003-03-15,2003-08-04,127.68,3.39,867.5000000000036,28.49300699300689,1457.7289611111191,1984.48
2015-11-15,2016-04-06,132.0,16.91,364.3000000000102,28.460416666666585,1530.3081333333976,2768.87
1999-11-29,2000-03-06,176.0,0.46,541.0000000000023,27.156565656565693,985.5108555555526,3102.16
2022-09-20,2023-01-04,189.36,47.17,693.4999999999854,27.80560747663508,1031.4798444444168,3964.26
2012-08-27,2013-01-11,112.39,39.01,1215.5999999999876,27.72318840579744,1295.25136666662,3547.15
2004-07-21,2004-10-29,69.59,19.13,764.3000000000047,27.365346534652833,996.5925500000121,3115.22
2015-12-02,2016-04-02,106.75,49.43,294.0000000000218,28.443902439024438,1312.2781805556006,2409.54
2013-01-17,2013-04-28,80.22,12.29,203.50000000000728,28.362745098038644,1114.8407555555532,2298.06
2018-12-12,2019-04-06,161.33,43.06,108.09999999997672,28.127586206896453,1278.0854972221423,2862.76
2000-11-24,2001-03-26,145.95,7.01,255.20000000000164,27.557723577235702,1314.1306972222228,2843.06
2005-06-04,2005-09-04,153.21,48.81,493.79999999998836,28.03655913978504,970.3586444444372,2225.5
1999-07-07,1999-11-26,54.89,28.12,855.3999999999992,27.358741258741215,1392.380988888891,3096.68
2008-07-21,2008-11-29,63.46,17.7,671.8000000000065,27.763636363636166,1311.2039138888867,2759.22
2006-05-15,2006-09-19,97.76,28.12,806.6999999999935,28.02343749999966,1267.3050888888938,3294.7
2005-04-28,2005-08-27,190.47,8.76,610.2999999999902,28.303278688524827,1265.5390194444408,2734.17
2017-10-20,2018-02-03,59.82,30.76,542.099999999984,27.782242990654858,1030.909619444472,3358.48
2010-01-17,2010-05-14,148.62,10.72,312.50000000000364,28.62796610169521,1272.075222222229,3721.04
2012-01-24,2012-06-17,84.67,2.56,446.09999999998763,28.226027397259674,1549.4778749999823,3537.75
2004-10-11,2005-01-11,75.74,39.54,1129.400000000005,27.205376344085927,786.5194027777907,2418.8
2022-09-03,2023-01-18,67.29,6.94,781.6999999999753,27.69565217391241,1353.876966666663,2514.13
2015-07-17,2015-12-02,94.76,47.65,1016.7999999999738,28.07913669064769,1307.1725888889123,3258.37
2004-03-29,2004-08-25,65.89,27.42,713.0000000000055,28.185333333332917,1569.0903972222295,2636.65
2009-02-22,2009-07-01,137.41,9.67,545.4999999999964,28.47153846153882,1340.76866388887,3117.01
2022-01-18,2022-05-10,126.94,12.37,275.5,28.769911504425036,1228.1222083333414,2829.98
2008-03-27,2008-08-15,78.87,22.59,783.8999999999942,28.029577464788304,1438.9288749999832,2464.99
2004-10-18,2005-03-16,72.67,6.76,1206.7000000000025,27.43533333333345,1408.659177777794,2612.6
2006-10-22,2007-02-24,186.49,28.26,1130.7999999999956,27.16269841269922,1115.0408388888936,2548.78
2010-04-27,2010-09-02,50.04,32.47,915.2000000000007,28.370542635658712,1244.4450861111036,2872.05
2020-10-17,2021-03-12,101.16,47.93,742.699999999968,28.022448979591758,1463.1696916666842,2932.39
2011-11-22,2012-04-11,151.77,14.17,817.0,27.6204225352109,1447.4750027777918,3230.75
2012-05-18,2012-10-09,115.33,2.84,633.1000000000058,28.15655172413721,1502.1275277777386,2822.91
2005-01-17,2005-05-23,187.85,9.14,345.80000000000473,28.376377952756272,1368.5232888888968,2732.56
2008-03-16,2008-07-27,74.52,37.87,851.0999999999985,28.022388059701058,1330.1498749999955,3068.42
2012-08-17,2012-12-26,127.48,40.27,1091.6999999999898,27.768181818182214,1258.6966249999605,2744.91
2003-11-07,2004-03-14,66.2,11.16,553.9999999999982,27.541085271317513,1327.1928972222195,2265.8
1998-09-16,1999-01-05,128.51,42.6,959.8000000000011,27.299999999999994,1039.6956333333328,3333.44
2022-12-12,2023-03-30,53.46,13.53,428.699999999968,27.78165137614663,1091.9851222222205,2760.75
2015-05-14,2015-10-04,119.3,45.77,897.8000000000029,28.336805555555152,1470.5737027777795,3313.51
2015-08-21,2015-11-23,90.77,16.99,768.5999999999694,28.056842105263097,861.0233666666536,2583.93
2006-11-16,2007-03-12,171.82,34.33,767.9999999999964,27.260683760684135,1107.0324388888766,3568.13
2013-01-12,2013-05-29,79.9,13.9,497.1000000000131,28.38333333333308,1444.9298138888917,3185.51
2009-08-03,2009-12-14,123.12,20.98,837.5,27.781343283582178,1301.679327777747,2762.08
2008-10-18,2009-03-13,152.5,42.07,631.2999999999993,27.451020408163483,1487.6955472222253,3351.64
2008-04-21,2008-08-16,93.05,5.94,687.3999999999942,28.071186440677547,1182.01473888888,3497.85
2015-01-28,2015-06-24,61.49,35.58,518.9000000000015,28.467567567568235,1586.2399666666533,2543.96
1998-12-19,1999-04-21,186.81,48.95,579.2000000000025,27.556451612903285,1269.762505555554,3331.91
2019-11-29,2020-03-19,125.94,28.9,643.1999999999753,28.2053571428574,1109.9958694444795,3190.94
2014-08-23,2014-12-10,149.6,13.42,862.4000000000015,27.63727272727225,1051.9070361111226,2488.22
2006-04-19,2006-08-03,59.25,27.95,514.8999999999978,28.342056074766003,1111.4872749999959,2558.92
2006-05-01,2006-09-13,185.24,1.08,842.3999999999905,28.085294117646672,1359.1336583333323,2846.9
2001-12-20,2002-04-04,55.26,23.9,285.6000000000013,27.705660377358587,1129.7575361111176,2698.21
2018-08-11,2018-12-24,183.55,26.72,631.8000000000247,28.00735294117647,1354.362000000052,2927.25
1998-04-27,1998-09-14,52.45,47.11,947.5999999999999,28.448936170212747,1369.3067027777784,2762.84
2012-10-30,2013-02-10,153.28,18.84,690.3999999999942,27.507692307692757,1007.9387972221957,3727.56
2006-07-22,2006-12-10,142.46,32.42,1300.699999999979,27.633802816901614,1303.8391194444775,3344.3
2017-05-24,2017-09-25,124.05,20.24,627.3000000000029,28.391199999999955,1290.7659277778148,2865.65
2007-01-06,2007-05-21,70.81,40.66,398.49999999999636,27.969117647059058,1461.0612666666348,3091.59
2004-05-16,2004-09-22,74.6,10.4,644.6000000000095,27.74307692307641,1351.3810555555756,3207.23
2014-11-03,2015-02-22,145.85,37.59,648.799999999992,27.398214285713816,1096.7432333333345,2909.18
2010-03-11,2010-06-24,130.07,20.25,619.0,28.92641509433987,1078.6783472222523,2962.28
2010-02-18,2010-06-30,68.75,4.48,723.4000000000051,28.811278195489006,1356.8746138888964,3325.94
2008-12-01,2009-04-18,128.79,46.22,354.4000000000051,27.70287769784223,1468.62883055555,3317.97
2005-09-12,2005-12-18,117.39,10.37,538.1000000000076,27.367346938775807,1007.68245833334,3501.87
2014-02-17,2014-06-06,102.71,46.55,399.1000000000022,28.468181818181552,1201.0604805555631,2723.68
2005-11-03,2006-03-11,69.58,4.88,819.1000000000004,27.177519379844917,1310.5840888888888,3059.04
2007-05-21,2007-08-23,57.49,16.87,566.5000000000073,28.157894736841953,931.3996166666548,2949.32
2019-06-29,2019-11-21,88.08,28.36,1050.6999999999825,28.28904109589009,1325.0283194444783,2669.53
2011-04-04,2011-08-06,84.38,31.95,567.7999999999774,28.215200000000884,1322.1727777777487,3125.78
2001-12-02,2002-03-08,73.49,24.81,368.4000000000033,27.429896907216616,1008.5464777777779,2434.15
2012-11-12,2013-03-18,106.03,17.63,664.9999999999964,27.674015748031543,1283.2730027777652,2545.99
2019-03-02,2019-06-30,145.72,12.88,425.70000000000437,29.15619834710763,1258.1800361110945,3066.82
2019-01-17,2019-05-07,154.38,5.21,244.99999999998545,28.637837837837996,1190.4526833332784,2987.57
2012-03-03,2012-06-06,162.84,19.1,328.8999999999869,28.53958333333291,1022.0787277777563,3255.82
2013-05-02,2013-09-11,162.46,17.53,812.1000000000058,27.809774436089874,1320.1064777777938,3036.18
2006-04-17,2006-07-19,177.78,3.69,539.5999999999967,28.381914893616806,962.2112416666641,3546.68
1999-11-21,2000-03-31,173.56,42.48,632.2000000000025,27.341666666666683,1351.5725166666653,4165.0
2003-10-18,2004-02-08,143.85,28.49,666.799999999992,27.378070175438264,1133.129447222229,2311.7
2002-09-12,2003-01-26,53.44,49.3,1298.7999999999993,27.44671532846708,1271.989744444436,3001.48
2012-10-27,2013-01-25,114.9,33.84,819.1999999999935,27.516483516483518,843.5055833333172,3523.23
2012-01-22,2012-05-15,61.22,22.3,239.59999999999127,28.139999999999546,1246.999299999974,2343.01
2001-05-26,2001-10-06,190.81,34.27,777.0,27.864179104477795,1368.896611111113,3832.81
2008-02-05,2008-06-20,148.39,14.19,731.8999999999905,27.917518248175057,1395.9709055555577,2891.18
2003-01-01,2003-05-08,98.72,15.05,433.5000000000018,28.131250000000136,1344.3662027777718,2292.13
2006-02-06,2006-06-23,80.22,25.02,538.0999999999985,28.26231884057895,1443.6580194444505,3291.89
2014-06-25,2014-11-15,180.69,19.51,861.1999999999935,27.84305555555491,1451.69659444446,2903.88
2008-02-27,2008-06-01,140.84,29.38,666.6999999999971,27.90000000000009,961.4350583333144,3737.81
2013-05-06,2013-09-13,120.28,27.49,732.9000000000051,27.78015267175537,1328.6114555555614,2346.67
2003-08-06,2003-11-06,117.6,33.32,449.1999999999971,27.808602150537368,951.3334305555836,2686.78
2001-04-13,2001-07-31,163.13,7.15,660.8000000000011,28.217272727272807,1110.6062833333363,3365.14
2005-10-23,2006-02-16,119.63,7.59,788.2000000000025,27.081196581196956,1185.7003611111068,2253.46
2016-11-15,2017-02-22,52.35,27.96,515.7000000000044,27.487999999999882,971.0452666667552,2342.36
2007-12-09,2008-03-17,99.85,37.18,556.6999999999935,27.297000000000118,998.7105722222259,3210.87
1998-06-13,1998-10-13,124.03,19.84,758.6000000000001,27.910569105691042,1224.5698472222216,2892.21
2016-07-15,2016-10-22,83.22,0.08,548.8999999999869,27.70299999999959,1023.3934666667046,2786.87
2003-08-11,2003-12-14,151.57,31.76,929.3999999999978,27.60555555555529,1217.2589972222486,2477.69
2013-07-31,2013-12-03,55.28,47.74,711.7999999999956,27.495238095237816,1297.8656944444374,3268.79
2016-07-28,2016-12-08,160.57,13.34,788.6999999999825,27.618656716417867,1339.7972861111484,2889.26
2022-12-27,2023-04-16,77.04,16.0,312.09999999996944,28.009009009008746,1158.3906111111428,2920.31
1998-02-08,1998-06-22,61.06,35.66,505.5999999999999,29.100740740740754,1416.5571388888904,2801.15
2021-06-02,2021-09-03,148.96,17.08,425.19999999998254,28.43297872340531,962.3180499999726,3139.88
2014-10-20,2015-01-18,101.98,19.16,700.7000000000044,27.442857142856376,853.1929222222316,2971.39
2018-07-01,2018-11-03,188.38,8.41,541.9000000000015,28.052380952380307,1276.9870749999973,3362.2
2020-10-13,2021-03-03,104.93,23.2,741.7999999999738,28.02253521126728,1406.1426083333645,3322.6
2022-12-28,2023-05-22,151.06,14.18,566.1999999999534,28.319863013697912,1497.3699805555807,3710.52
2013-08-01,2013-12-20,85.04,35.1,767.0999999999985,27.483802816901285,1456.5610527777753,2936.83
2005-05-17,2005-09-12,56.03,17.17,758.7999999999938,28.077310924369847,1207.8139861110976,2334.97
2006-02-23,2006-05-25,72.9,35.95,300.59999999999854,28.453260869564396,1001.9157222222238,2675.6
1999-04-04,1999-08-20,84.95,47.67,696.3999999999987,27.75395683453238,1453.0529305555574,3549.13
2005-10-09,2006-02-27,175.74,40.22,906.9000000000033,27.152112676056483,1438.3280972222274,2982.09
1998-02-08,1998-05-19,76.62,42.61,242.59999999999997,29.103960396039607,1087.4145388888899,3012.76
1998-12-12,1999-05-04,191.44,16.53,682.5000000000023,27.606250000000045,1475.3736083333306,3639.89
2004-05-13,2004-10-06,168.38,38.26,751.7000000000098,27.74149659863906,1501.8005916666843,3034.65
2018-09-27,2019-02-21,57.17,28.31,563.099999999984,27.85067567567603,1498.837166666679,2891.93
2016-11-13,2017-03-15,86.94,29.04,744.3000000000102,27.56341463414625,1197.1276027778658,2753.63
2004-12-26,2005-03-31,52.15,23.73,233.3000000000011,27.84375,1027.3531111111224,2981.4
2010-09-07,2010-12-14,98.82,42.74,550.3999999999978,27.359595959596167,938.4230388888973,3651.64
2018-04-14,2018-08-26,196.21,35.55,872.5999999999767,28.441481481480878,1322.744980555537,2895.89
